/dados/CIFAR-10/dataset/airplane/14442.jpg 0
/dados/CIFAR-10/dataset/airplane/23097.jpg 0
/dados/CIFAR-10/dataset/airplane/4575.jpg 0
/dados/CIFAR-10/dataset/airplane/46693.jpg 0
/dados/CIFAR-10/dataset/airplane/39717.jpg 0
/dados/CIFAR-10/dataset/airplane/3212.jpg 0
/dados/CIFAR-10/dataset/airplane/20303.jpg 0
/dados/CIFAR-10/dataset/airplane/44499.jpg 0
/dados/CIFAR-10/dataset/airplane/13836.jpg 0
/dados/CIFAR-10/dataset/airplane/27639.jpg 0
/dados/CIFAR-10/dataset/airplane/42629.jpg 0
/dados/CIFAR-10/dataset/airplane/5925.jpg 0
/dados/CIFAR-10/dataset/airplane/766.jpg 0
/dados/CIFAR-10/dataset/airplane/28209.jpg 0
/dados/CIFAR-10/dataset/airplane/33951.jpg 0
/dados/CIFAR-10/dataset/airplane/40549.jpg 0
/dados/CIFAR-10/dataset/airplane/21882.jpg 0
/dados/CIFAR-10/dataset/airplane/19318.jpg 0
/dados/CIFAR-10/dataset/airplane/32485.jpg 0
/dados/CIFAR-10/dataset/airplane/10783.jpg 0
/dados/CIFAR-10/dataset/airplane/34747.jpg 0
/dados/CIFAR-10/dataset/airplane/7197.jpg 0
/dados/CIFAR-10/dataset/airplane/12253.jpg 0
/dados/CIFAR-10/dataset/airplane/43543.jpg 0
/dados/CIFAR-10/dataset/airplane/2715.jpg 0
/dados/CIFAR-10/dataset/airplane/1525.jpg 0
/dados/CIFAR-10/dataset/airplane/11913.jpg 0
/dados/CIFAR-10/dataset/airplane/333.jpg 0
/dados/CIFAR-10/dataset/airplane/44947.jpg 0
/dados/CIFAR-10/dataset/airplane/4860.jpg 0
/dados/CIFAR-10/dataset/airplane/34322.jpg 0
/dados/CIFAR-10/dataset/airplane/39887.jpg 0
/dados/CIFAR-10/dataset/airplane/32218.jpg 0
/dados/CIFAR-10/dataset/airplane/4936.jpg 0
