/dados/CIFAR-10/dataset/airplane/33059.jpg 0
/dados/CIFAR-10/dataset/airplane/35326.jpg 0
/dados/CIFAR-10/dataset/airplane/44774.jpg 0
/dados/CIFAR-10/dataset/airplane/13226.jpg 0
/dados/CIFAR-10/dataset/airplane/4469.jpg 0
/dados/CIFAR-10/dataset/airplane/35148.jpg 0
/dados/CIFAR-10/dataset/airplane/16764.jpg 0
/dados/CIFAR-10/dataset/airplane/12271.jpg 0
/dados/CIFAR-10/dataset/airplane/33340.jpg 0
/dados/CIFAR-10/dataset/airplane/47767.jpg 0
/dados/CIFAR-10/dataset/airplane/40144.jpg 0
/dados/CIFAR-10/dataset/airplane/10579.jpg 0
/dados/CIFAR-10/dataset/airplane/3345.jpg 0
/dados/CIFAR-10/dataset/airplane/40477.jpg 0
/dados/CIFAR-10/dataset/airplane/29845.jpg 0
/dados/CIFAR-10/dataset/airplane/13595.jpg 0
/dados/CIFAR-10/dataset/airplane/34236.jpg 0
/dados/CIFAR-10/dataset/airplane/32628.jpg 0
/dados/CIFAR-10/dataset/airplane/9313.jpg 0
/dados/CIFAR-10/dataset/airplane/25199.jpg 0
/dados/CIFAR-10/dataset/airplane/39282.jpg 0
/dados/CIFAR-10/dataset/airplane/6397.jpg 0
/dados/CIFAR-10/dataset/airplane/116.jpg 0
/dados/CIFAR-10/dataset/airplane/46823.jpg 0
/dados/CIFAR-10/dataset/airplane/38186.jpg 0
/dados/CIFAR-10/dataset/airplane/8869.jpg 0
/dados/CIFAR-10/dataset/airplane/39958.jpg 0
/dados/CIFAR-10/dataset/airplane/20040.jpg 0
/dados/CIFAR-10/dataset/airplane/42321.jpg 0
/dados/CIFAR-10/dataset/airplane/12755.jpg 0
/dados/CIFAR-10/dataset/airplane/1382.jpg 0
/dados/CIFAR-10/dataset/airplane/558.jpg 0
/dados/CIFAR-10/dataset/airplane/23848.jpg 0
/dados/CIFAR-10/dataset/airplane/10488.jpg 0
/dados/CIFAR-10/dataset/airplane/12641.jpg 0
/dados/CIFAR-10/dataset/airplane/24253.jpg 0
/dados/CIFAR-10/dataset/airplane/28217.jpg 0
/dados/CIFAR-10/dataset/airplane/6762.jpg 0
/dados/CIFAR-10/dataset/airplane/25572.jpg 0
/dados/CIFAR-10/dataset/airplane/48672.jpg 0
/dados/CIFAR-10/dataset/airplane/39028.jpg 0
/dados/CIFAR-10/dataset/airplane/25024.jpg 0
/dados/CIFAR-10/dataset/airplane/2172.jpg 0
